Date,return_1d,return_2d,return_5d,return_10d,volatility_5d,volatility_10d,volatility_20d,volume_change_1d,volume_ratio_20d,gap_1d,range_hl_1d,open_to_close_1d,clv,body_to_range,upper_wick_ratio,lower_wick_ratio,range_ratio_20,vix_level,close_t,close_t1,target_next_log_return,target_up
1995-09-29 00:00:00+00:00,-0.013335702206386536,0.02721082453146073,0.005045937896641216,0.03760883137608728,0.026983904329132714,0.019433005871207564,0.0321215870043156,-0.15575832919834456,0.7752626717380682,0.006622040493539326,0.03691344898916516,-0.019738506988726562,-0.45459135619058716,0.545491178498257,0.1818044995970365,0.2727043219047064,1.0161825294199776,12.739999771118164,0.3325890004634857,0.3359380066394806,0.010019144045665002,1
1995-10-02 00:00:00+00:00,0.010019144045665002,-0.003316558160721517,0.0029125403974033324,0.02523399064581138,0.026779745481988762,0.018485535304160874,0.032330953474218556,0.32434605682337236,1.0308868424966902,0.013425019276718696,0.02657935103935706,-0.0033110644567792336,-0.7497997383247443,0.12498664922164962,0.7499132199407226,0.12510013083762783,0.7289617074182525,13.949999809265137,0.3359380066394806,0.3359380066394806,0.0,0
1995-10-03 00:00:00+00:00,0.0,0.010019144045665002,0.006669245664884136,0.023532005545185183,0.026680081749402774,0.018501766540111413,0.03204501800875135,-0.30199351820497045,0.7513265150580327,0.01328816738582473,0.03654545440028658,-0.013113907586730025,-0.2726217872158622,0.3636065717032247,0.2727043219047064,0.3636891063920689,0.979969581425234,14.5,0.3359380066394806,0.3247770071029663,-0.033787824048490366,0
1995-10-04 00:00:00+00:00,-0.033787824048490366,-0.033787824048490366,0.0034421445286353498,-0.006848855473340743,0.027665377339685326,0.021760138860759098,0.03241840370727151,-0.08287096176666578,0.685706225017237,-0.02657935103935706,0.027489541837604752,-0.006825455514148378,-0.24999916547886492,0.24999916547886492,0.37500041726056754,0.37500041726056754,0.7044100016894665,14.859999656677246,0.3247770071029663,0.32589301466941833,0.0034303368019626356,1
1995-10-05 00:00:00+00:00,0.0034303368019626356,-0.03035748724652774,-0.03367404540724933,-0.013604691849449544,0.017355259998296856,0.021488301193943047,0.03170321850737297,-0.08894065155067558,0.6288279163582692,-0.0034362271406060798,0.0205465766145976,0.006896151022521466,0.6666726010325796,0.3333363005162898,0.16666369948371015,0.5,0.543874183707618,15.739999771118164,0.32589301466941833,0.31863799691200256,-0.022513499157968075,0
1995-10-06 00:00:00+00:00,-0.022513499157968075,-0.019083162356005465,-0.042851842358830806,-0.03780590446218949,0.01866392963406298,0.02244824463381482,0.031722084551213725,0.23601918739979674,0.7826835553626715,0.00684882838880656,0.03852954581570014,-0.02891277131580171,-0.9090999570333077,0.7727474650865281,0.1818025134301257,0.04545002148334616,0.9622931124820101,13.979999542236328,0.31863799691200256,0.31082600355148315,-0.0248223709823689,0
1995-10-09 00:00:00+00:00,-0.0248223709823689,-0.04733587014033697,-0.07769335738686464,-0.0747808169894614,0.016348856639075534,0.022577005513726184,0.031865463606967806,0.18694367582695223,0.9202560062853499,-0.008756030486029513,0.039494745239266354,-0.015900019814872476,-0.3636341566443481,0.40909024699330443,0.2727268313288696,0.31818292167782597,0.9580296565107114,14.850000381469727,0.31082600355148315,0.30970999598503113,-0.003596918697742352,0
1995-10-10 00:00:00+00:00,-0.003596918697742352,-0.028419289680111273,-0.081290276084607,-0.07462103041972301,0.015554002997336681,0.022579988269418916,0.031622775368611904,0.07170875526261865,0.979715142983638,-0.012566553431151177,0.03964033212399021,0.009090330014217569,0.545491178498257,0.22725441075087147,0.22725441075087147,0.545491178498257,0.9882366996116484,14.970000267028809,0.30970999598503113,0.311383992433548,0.005390490113335727,1
1995-10-11 00:00:00+00:00,0.005390490113335727,0.0017935714155934335,-0.04211196192278098,-0.03866981739414554,0.014336027138646566,0.021320560685058828,0.03181713575623224,-0.18436068179746662,0.8137578494735531,0.016215134837925152,0.04300799564484716,-0.010637599777210746,-2.225382265038577e-06,0.24999944365443375,0.2500016690366988,0.4999988873088675,1.0731721413385773,14.569999694824219,0.311383992433548,0.31529000401496887,0.012466010036267688,1
1995-10-12 00:00:00+00:00,0.012466010036267688,0.01785650014960336,-0.033076288688475904,-0.06675033409572514,0.01659515128618856,0.01600851202256478,0.030072913272852175,-0.7198454369040583,0.41591031583486043,0.0035840235643782876,0.017697923044050705,0.008928012847900391,0.8000032045632981,0.5000026704694152,0.09999839771835094,0.39999893181223395,0.4680858936227288,14.239999771118164,0.31529000401496887,0.3214290142059326,0.01928386071570219,1
1995-10-13 00:00:00+00:00,0.01928386071570219,0.0317498707519698,0.008721071185194348,-0.0341307711736365,0.0171041119527583,0.017731165912197814,0.01847566277547161,0.3724663877870366,0.6901175391865756,0.012388536678483053,0.03819508059437564,0.006995791022591042,-0.2726217872158622,0.18188703428588074,0.6363108936079311,0.18180207210618815,1.1602284868386865,13.670000076293945,0.3214290142059326,0.32254499197006226,0.0034659128181315797,1
1995-10-16 00:00:00+00:00,0.0034659128181315797,0.02274977353383373,0.03700935498569482,-0.04068400240116989,0.0087655287701101,0.01729530975168621,0.017748007870952386,-0.25601274614590974,0.5710582106304087,0.006943944796320348,0.03113977566278049,-0.003448075511260733,-0.5555575336775266,0.1111121001720966,0.6666666666666666,0.2222212331612367,0.9417487515932982,14.619999885559082,0.32254499197006226,0.327008992433548,0.013745033826020252,1
1995-10-17 00:00:00+00:00,0.013745033826020252,0.017210946644151872,0.0543513075094574,-0.026938968575149623,0.006450807215626216,0.01817820310117447,0.018038304067884505,-0.01912864187696282,0.5890032777803426,0.010380017618338446,0.02730200432878221,0.003424368470314321,0.4999966619266024,0.12499749644495182,0.2500016690366988,0.6250008345183494,0.8371118643101617,14.029999732971191,0.327008992433548,0.33370500802993774,0.020269722910265672,1
1995-10-18 00:00:00+00:00,0.020269722910265672,0.03401475673628588,0.06923054030638737,0.02711857838360641,0.006717427362918367,0.015784300562583137,0.018583409997468953,1.0538583622024216,1.638193725807549,0.01023822883926974,0.07525210135816889,0.010134560030585639,-0.5555903676513347,0.13332360177019506,0.7777951838256674,0.08888121440413757,2.1779249051573344,14.050000190734863,0.33370500802993774,0.31026801466941833,-0.07282090581696801,0
1995-10-19 00:00:00+00:00,-0.07282090581696801,-0.05255118290670232,-0.016056375546848384,-0.04913266423532419,0.039480977515653985,0.028607602469637235,0.024692199819348636,0.6119726851152034,2.7575274229607647,-0.04013125685322563,0.03956894272110094,-0.03135992532881476,-1.0,0.8181974865698742,0.1818025134301257,0.0,1.0545516542079594,13.550000190734863,0.31026801466941833,0.313616007566452,0.01073284430018375,1
1995-10-20 00:00:00+00:00,0.01073284430018375,-0.06208806151678429,-0.024607391962366932,-0.015886320777172513,0.03843427408036368,0.028264730524662118,0.024867429042390716,-0.8943790809675249,1.1294750956537114,0.01438746648093766,0.017792389715416603,-0.003545803464994068,0.6000064091265963,0.19999679543670187,0.0,0.8000032045632981,0.4839407545870634,13.460000038146973,0.313616007566452,0.313616007566452,0.0,0
1995-10-23 00:00:00+00:00,0.0,0.01073284430018375,-0.028073304780498465,0.008936050205196368,0.03827611462862098,0.02706198038855762,0.024633175466070165,-0.669426577154975,0.5883920748141805,0.0,0.010675452834862985,0.0,1.0,0.0,0.0,1.0,0.29628015960728765,14.170000076293945,0.313616007566452,0.313616007566452,0.0,0
1995-10-24 00:00:00+00:00,0.0,0.0,-0.0418183386065187,0.012532968902938642,0.03701075941153042,0.027019534059665264,0.0246437680809584,0.07633800580120005,0.6386207774542945,0.010675452834862985,0.017792484743481714,-0.010562691321847386,-0.19999572727175619,0.5999978636358781,0.0,0.4000021363641219,0.49625471266914684,13.850000381469727,0.313616007566452,0.31026801466941833,-0.010732844300183586,0
1995-10-25 00:00:00+00:00,-0.010732844300183586,-0.010732844300183586,-0.07282090581696801,-0.0035903655105806506,0.033439106420278815,0.02722550276818687,0.023867702442041606,-0.4709903712927739,0.41865185099202057,0.0035584209262442524,0.017984381127911824,-0.014183403242204814,-1.0,0.7999978636244679,0.2000021363755321,0.0,0.5419773911948539,14.489999771118164,0.31026801466941833,0.311383992433548,0.003590365510580717,1
1995-10-26 00:00:00+00:00,0.003590365510580717,-0.007142478789603016,0.003590365510580717,-0.012466010036267733,0.00775726229322577,0.02690371774996435,0.021725660023220503,-0.057405560532653895,0.4084651661502394,0.003596818593494663,0.014335998548282387,0.0,0.4999966619266024,0.0,0.2500016690366988,0.7499983309633013,0.45068409583434565,15.59000015258789,0.311383992433548,0.31026801466941833,-0.0035903655105806506,0
1995-10-27 00:00:00+00:00,-0.0035903655105806506,0.0,-0.010732844300183586,-0.03534023626255051,0.005429931086503414,0.0259185918042496,0.021613326726790325,0.2031187957722288,0.5111755850452648,0.0,0.021581295774885993,-0.0035839278551475246,0.6666726010325796,0.16666369948371015,0.0,0.8333363005162898,0.6956223440658705,14.630000114440918,0.31026801466941833,0.31473198533058167,0.014284949026048578,1
1995-10-30 00:00:00+00:00,0.014284949026048578,0.010694583515467884,0.0035521047258650147,-0.024521200054633426,0.009253535470986306,0.02646333339998552,0.02177393854491218,0.13009386934649497,0.6038494342521481,0.003596818593494663,0.017729301398313153,0.0107519749839041,1.0,0.600001068187766,0.0,0.39999893181223395,0.5899469582440324,14.260000228881836,0.31473198533058167,0.3242189884185791,0.029697741226960356,1
1995-10-31 00:00:00+00:00,0.029697741226960356,0.043982690253009105,0.03324984595282549,-0.008568492653693255,0.015857809962713097,0.027985291830274102,0.022986822724744033,0.49875200986112167,0.9944410962227567,0.0,0.04130845306877922,0.03014311709702042,0.583363373787812,0.7083561418265486,0.20831831310609397,0.08332554506735737,1.4076779300154834,13.829999923706055,0.3242189884185791,0.327008992433548,0.008568492653693215,1
1995-11-01 00:00:00+00:00,0.008568492653693215,0.038266233880653706,0.052551182906702465,-0.020269722910265645,0.012578660034330919,0.027238457634743904,0.021802923539001262,-0.403279526270125,0.672918848397269,0.008605307260310337,0.04436878730940823,0.0,0.3846574138168314,0.0,0.3076712930915843,0.6923287069084156,1.481523747269926,13.40999984741211,0.327008992433548,0.327008992433548,0.0,0
1995-11-02 00:00:00+00:00,0.0,0.008568492653693215,0.048960817396121716,0.052551182906702465,0.013161431015442347,0.011251870605323335,0.0217908428849533,-0.2350527054549887,0.5405566080360186,0.006825546650242727,0.01706377548951247,-0.006779274396593979,0.19999572727175619,0.4000021363641219,0.0,0.5999978636358781,0.5730436805249498,13.1899995803833,0.327008992433548,0.32589301466941833,-0.003418518671378134,0
1995-11-03 00:00:00+00:00,-0.003418518671378134,-0.003418518671378134,0.0491326642353243,0.03839981993514069,0.013117899983905943,0.011375615820152207,0.021153630888967535,0.16096702571983912,0.6498653296988577,0.0034127733251213634,0.027395496451582076,-0.0068022410074869795,0.2500016690366988,0.2499983309633012,0.1250008345183494,0.6250008345183494,0.9329112861699936,12.260000228881836,0.32589301466941833,0.3404020071029663,0.04355814134447695,1
1995-11-06 00:00:00+00:00,0.04355814134447695,0.04013962267309885,0.07840585655375243,0.08195796127961756,0.020216807235851852,0.016791854077924228,0.02223731369635606,0.5524657093745746,1.141730991657575,0.0,0.06229392831165411,0.04452072238573664,0.4737105440317292,0.6842257642430792,0.2631447279841354,0.05262950777278534,2.1170064537781723,12.739999771118164,0.3404020071029663,0.35379499197006226,0.03859033366209392,1
1995-11-07 00:00:00+00:00,0.03859033366209392,0.08214847500657083,0.087298448988886,0.12054829494171132,0.02206483076429039,0.01898956650051166,0.023395113348362584,0.8594783907775867,2.540341821230626,-0.009835408802454492,0.07571051073210466,0.0496685310322436,0.4167107074074115,0.6249898474502914,0.2916446462962942,0.08336550625341432,2.493590121511293,13.050000190734863,0.35379499197006226,0.3470979928970337,-0.019110486292074586,0
1995-11-08 00:00:00+00:00,-0.019110486292074586,0.019479847370019253,0.05961947004311809,0.11217065294982041,0.027624835945751994,0.020249590024547428,0.024095747325196534,-0.718921763537447,1.2323350437344698,0.0031543905136635223,0.05787702860455635,-0.02201398843564657,-0.8888936691021029,0.38891963060490303,0.5555272039461484,0.05555316544894856,1.813611848724472,12.15999984741211,0.3470979928970337,0.3515630066394806,0.012781805580615436,1
1995-11-09 00:00:00+00:00,0.012781805580615436,-0.006328680711459222,0.07240127562373339,0.12136209301985518,0.02682539886597767,0.020072775014277563,0.024100704279152358,-0.321736471556963,0.8785139707704209,0.022509512585393462,0.028572465198778926,-0.009433330895367869,-0.11099968847814155,0.3332987197935055,0.22220112444556525,0.4445001557609292,0.8889365372551983,12.460000038146973,0.3515630066394806,0.3549109995365143,0.009478106572927868,1
1995-11-10 00:00:00+00:00,0.009478106572927868,0.022259912153543077,0.08529790086803943,0.13443056510336351,0.02524776671047555,0.019347433161612283,0.023903286923665487,-0.1534117750226819,0.7551081907310574,0.0,0.03459179095322239,0.009523166072097505,0.2727868565935506,0.2727043219047064,0.3636065717032247,0.3636891063920689,1.0864565980306016,12.970000267028809,0.3549109995365143,0.36495500802993774,0.027907027800665857,1
1995-11-13 00:00:00+00:00,0.027907027800665857,0.03738513437359361,0.06964678732422841,0.14805264387798078,0.021887786550549206,0.019885366224529057,0.024441884694737157,0.3523939195142858,1.050074669176638,0.012577802517575813,0.03058185061430567,0.015526978865913723,0.39987343157962196,0.4999559413726532,0.300063284210189,0.19998077441715775,0.982837524400287,13.199999809265137,0.36495500802993774,0.3705359995365143,0.015176524443632256,1
1995-11-14 00:00:00+00:00,0.015176524443632256,0.04308355224429824,0.04623297810576668,0.13353142709465263,0.017320877477610908,0.019195241027371572,0.024467297069595287,0.24941090304567923,1.2984128684412548,0.003057850254347225,0.03614497561956467,0.012197125463963116,-0.33323245696992626,0.3333837715150369,0.6666162284849632,0.0,1.1566496577563243,13.380000114440918,0.3705359995365143,0.3660709857940674,-0.012123339904421652,0
1995-11-15 00:00:00+00:00,-0.012123339904421652,0.0030531845392106267,0.05322012449341975,0.1128395945365377,0.014515829232107718,0.020815215053865913,0.024562235977510637,-0.4955160696081589,0.8258547904610137,0.012047413663097572,0.045731588178555216,-0.023810704549153645,-0.06672363302980942,0.5333618165149047,0.0,0.4666381834850953,1.500010213960441,12.949999809265137,0.3660709857940674,0.35658499598503113,-0.02625463550481839,0
1995-11-16 00:00:00+00:00,-0.02625463550481839,-0.03837797540924003,0.014183683407986009,0.08658495903171937,0.021765853302756637,0.023833557998017126,0.018223326010104367,-0.09243010642019925,0.8552230464383701,-0.0030485283112752074,0.05007778098249337,-0.022934366869189565,-0.562526181571178,0.46872480936478295,0.3125382814208061,0.218736909214411,1.5609804007642063,12.569999694824219,0.35658499598503113,0.358258992433548,0.004683538046444994,1
1995-11-17 00:00:00+00:00,0.004683538046444994,-0.02157109745837326,0.009389114881503112,0.0946870157495425,0.021504155318014643,0.023512946925817024,0.01820754932561337,-0.565375200112135,0.5107822410147992,0.0015648967025259576,0.015575346740173612,0.003124736361321862,0.19999572727175619,0.19999572727175619,0.4000021363641219,0.4000021363641219,0.4877800969755831,12.489999771118164,0.358258992433548,0.344866007566452,-0.038100209668632194,0
1995-11-20 00:00:00+00:00,-0.038100209668632194,-0.03341667162218707,-0.05661812258779482,0.013028664736433392,0.021789029891611005,0.02451673089116642,0.020755329700781106,0.14411694162187044,0.5958053148261354,0.003115085985340703,0.0453074517557061,-0.04037284851074219,-0.8571510314941406,0.9285755157470703,0.0,0.07142448425292969,1.2963095746138058,12.369999885559082,0.344866007566452,0.344866007566452,0.0,0
1995-11-21 00:00:00+00:00,0.0,-0.038100209668632194,-0.07179464703142718,-0.02556166892566037,0.017881194681017353,0.02074193741302349,0.020755329700781106,0.2551713506236733,0.7723876385471455,0.0032359749573596394,0.022652256787048287,-0.003225537199757193,0.7142911642066632,0.14285441789666842,0.0,0.8571455821033316,0.6421671214167378,11.739999771118164,0.344866007566452,0.344866007566452,0.0,0
1995-11-22 00:00:00+00:00,0.0,0.0,-0.05967130712700539,-0.006451182633585832,0.01904425380572833,0.019910966097945466,0.020470761174109068,-0.6622975886819141,0.4010820395080812,0.0,0.019416195412582486,0.0,-0.6666636994837102,0.0,0.833331849741855,0.1666681502581449,0.5479150063551118,11.8100004196167,0.344866007566452,0.3588170111179352,0.03965658247782962,1
1995-11-24 00:00:00+00:00,0.03965658247782962,0.03965658247782962,0.0062399108556426205,0.02042359426362843,0.027560926788434782,0.02342775792842213,0.021855282718609807,0.10686697502763644,0.44776493823106167,0.006472036331825441,0.04043571454615781,0.033762852164858026,0.769247517675139,0.8077055800444497,0.11537624116243052,0.07691817879311974,1.1403685991412604,11.869999885559082,0.3588170111179352,0.3515630066394806,-0.02042359426362841,0
1995-11-27 00:00:00+00:00,-0.02042359426362841,0.019232988214201163,-0.018867221454430975,-0.009478106572927837,0.029026708839350983,0.02426647468389259,0.02259966227149278,0.05248439487093892,0.475606000009194,0.010885720738069192,0.03174391516396775,-0.030767242430427038,-1.0,1.0,0.0,0.0,0.8620213777121248,12.430000305175781,0.3515630066394806,0.35714301466941833,0.01574735693559569,1
1995-11-28 00:00:00+00:00,0.01574735693559569,-0.0046762373280327075,0.03498034514979687,-0.02163777743799797,0.022321637919088054,0.022927657488575913,0.0226293816513114,0.4196052714079338,0.7234719298406891,0.0,0.021876408941422332,0.015871999967447963,0.7143282181560187,0.7141947124095499,0.14283589092199067,0.14296939666845945,0.5983333184983023,11.569999694824219,0.35714301466941833,0.3504459857940674,-0.01892971442720137,0
1995-11-29 00:00:00+00:00,-0.01892971442720137,-0.003182357491605674,0.016050630722595525,-0.05574401630883157,0.02522179873591508,0.022595929577273646,0.022597810184802832,-0.5156019423510929,0.4489610699785049,0.003124736361321862,0.02866345279230847,-0.021808263866341875,-0.555602366386395,0.7778011831931976,0.0,0.22219881680680248,0.7792523658773589,11.649999618530273,0.3504459857940674,0.3404020071029663,-0.02907929545902906,0
1995-11-30 00:00:00+00:00,-0.02907929545902906,-0.04800900988623039,-0.013028664736433528,-0.07269997186343898,0.02918791393132302,0.023748743357713337,0.02372732206403397,0.5074365486802043,0.7486710513380601,-0.009553520464637517,0.02622781517346005,-0.019291341151758665,-0.7499983309633013,0.7499983309633013,0.1250008345183494,0.1250008345183494,0.7079253281912131,11.579999923706055,0.3404020071029663,0.3359380066394806,-0.013200654097949155,0
1995-12-01 00:00:00+00:00,-0.013200654097949155,-0.042279949556978134,-0.06588590131221223,-0.05964599045656969,0.01713993025117396,0.02293406213933423,0.023968468065700365,0.15519328973869906,0.8648343543150411,-0.003278498784275533,0.029901415064252267,-0.009867760242412765,-0.11099968847814155,0.3332987197935055,0.22220112444556525,0.4445001557609292,0.7826424757373983,11.109999656677246,0.3359380066394806,0.3526790142059326,0.048631696172243374,1
1995-12-04 00:00:00+00:00,0.048631696172243374,0.03543104207429423,0.0031693891236596514,-0.015697832330771367,0.031580092221467626,0.02868985384653628,0.02615031268418544,0.8560581792972344,1.9136328168543084,0.06644376448307515,0.028481966789770174,-0.015575263553643708,-0.11099705091765712,0.5554985254588286,0.0,0.44450147454117145,0.7792493031806773,10.65999984741211,0.3526790142059326,0.3526790142059326,0.0,0
1995-12-05 00:00:00+00:00,0.0,0.048631696172243374,-0.0125779678119361,0.02240237733786071,0.030461441196356576,0.025670560288601447,0.024435546967569912,-0.27915953527084286,1.4327293750565453,-0.025317679380602105,0.04113936993448676,0.025975314053622158,0.5384940873919822,0.6154124241795575,0.2307529563040089,0.15383461951643349,1.1555607985515406,11.649999618530273,0.3526790142059326,0.34598198533058167,-0.019171626879598804,0
1995-12-06 00:00:00+00:00,-0.019171626879598804,-0.019171626879598804,-0.01281988026433355,0.0032307504582619836,0.03049420427232349,0.026557052093712594,0.023239026864629475,-0.5922074621637733,0.8858761075918142,0.006328659321017575,0.03871015034676291,-0.025158460057854517,-0.500038941243227,0.6666918857575185,0.08332758486409506,0.2499805293783865,1.1267745831527023,12.699999809265137,0.34598198533058167,0.3443079888820648,-0.004850134849457197,0
1995-12-07 00:00:00+00:00,-0.004850134849457197,-0.02402176172905589,0.011409280345238365,-0.0016193843911951106,0.026945963941155948,0.026607848644720336,0.02287377829673739,-0.3485294858476156,0.6565496945738282,0.0,0.02268896921585876,-0.0048383919380003615,0.5714291164206663,0.21428544178966685,0.0,0.7857145582103332,0.6930255393660619,12.739999771118164,0.3443079888820648,0.3515630066394806,0.020852372605396373,1
1995-12-08 00:00:00+00:00,0.020852372605396373,0.016002237755939116,0.045462307048583776,-0.02042359426362841,0.02635134782461896,0.02401972641918537,0.0231876651984767,-0.004032741795576521,0.6723759039995738,0.004861915792172445,0.03809563127087643,0.016130959256639696,1.0,0.4167113563791319,0.0,0.5832886436208681,1.1707485710013241,11.119999885559082,0.3515630066394806,0.344866007566452,-0.01923298821420117,0
1995-12-11 00:00:00+00:00,-0.01923298821420117,0.0016193843911950733,-0.022402377337860713,-0.01923298821420117,0.016548648450196483,0.02392123994597145,0.02345717880580467,-0.23588181523592663,0.5455545431411661,0.0031744169476752293,0.03236329267494906,-0.0221533074687526,-0.6000331107260061,0.7000275032643437,0.09998905209865928,0.19998344463699697,0.980419542523588,11.0600004196167,0.344866007566452,0.3392859995365143,-0.016312549573181116,0
1995-12-12 00:00:00+00:00,-0.016312549573181116,-0.035545537787382266,-0.03871492691104188,-0.05129289472297808,0.017045047115088644,0.023433229461015885,0.022614753902141294,0.4638784788205238,0.8982404052365721,0.0,0.016446325629587963,-0.016180220455222848,-1.0,1.0,0.0,0.0,0.5024837836169579,10.630000114440918,0.3392859995365143,0.342633992433548,0.009819391827971506,1
1995-12-13 00:00:00+00:00,0.009819391827971506,-0.006493157745209739,-0.009723908203471706,-0.0225437884678052,0.017116234532444666,0.023315246369388573,0.022410880201803644,1.3500038111967718,3.2375511889603907,0.006578565387175197,0.05863107837259279,0.0032676980896890013,0.44447131253940586,0.055551681934502835,0.27776434373029707,0.6666839743352001,1.7560850434152835,10.359999656677246,0.342633992433548,0.34151801466941833,-0.003262370766520723,0
1995-12-14 00:00:00+00:00,-0.003262370766520723,0.00655702106145074,-0.008136144120535375,0.0032731362247030416,0.017063504206044692,0.021362466971005984,0.022327485908686443,-0.7196262846273278,1.545295792043883,0.013028481009079934,0.035948344086182894,-0.016076089005996216,-0.6363910008059269,0.4545063940108946,0.3636891063920689,0.1818044995970365,1.0945536028976384,11.069999694824219,0.34151801466941833,0.31473198533058167,-0.08167899277845553,0
1995-12-15 00:00:00+00:00,-0.08167899277845553,-0.08494136354497621,-0.11066750950438717,-0.06520520245580332,0.03523162271822295,0.03363248272432717,0.028018397288416756,0.7791113402795096,3.0179729823990327,-0.07189668817236579,0.06382891285226397,-0.007041856897440254,-0.22226161777250306,0.11110633089789712,0.5000244779883544,0.38886919111374846,1.773385264413499,11.4399995803833,0.31473198533058167,0.2879459857940674,-0.08894852321505313,0
1995-12-18 00:00:00+00:00,-0.08894852321505313,-0.17062751599350873,-0.18038304450523918,-0.20278542184309986,0.045958818215095995,0.036575754065122264,0.03340196165054719,-0.08666965082100409,2.489385643114995,-0.003545803464994068,0.10465154549888096,-0.08185175868915245,-0.7777929423446465,0.8518626208920919,0.037033850280231304,0.11110352882767678,2.400015096091608,14.550000190734863,0.2879459857940674,0.2924109995365143,0.015387432061797088,1
1995-12-19 00:00:00+00:00,0.015387432061797088,-0.07356109115325615,-0.14868306287026103,-0.18739798978130284,0.05124891118572988,0.03782597168928639,0.033252499629107,-0.43629925612483644,1.5285859884253419,0.015506428159204062,0.030535835587873032,0.0,0.00011348161597821153,0.0,0.4999432591920109,0.5000567408079891,0.730631645406325,13.15999984741211,0.2924109995365143,0.29129499197006226,-0.0038238734655685314,0
1995-12-20 00:00:00+00:00,-0.0038238734655685314,0.01156355859622858,-0.16232632816380096,-0.1720502363672727,0.0489269057297944,0.038116750784373404,0.03321353922845506,-0.16388073340958326,1.258653119748385,0.02289922678928237,0.0344804372473844,-0.026117722900671707,-0.7777817340217198,0.7777787668387632,0.1111121001720966,0.11110913298914012,0.8144282998247392,12.199999809265137,0.29129499197006226,0.2901790142059326,-0.0038384489159689725,0
1995-12-21 00:00:00+00:00,-0.0038384489159689725,-0.00766232238153751,-0.1629024063132491,-0.17103855043378446,0.04884154893819917,0.0381545102986954,0.033173262126241804,-0.09414411669561754,1.101212144790445,0.0038311937974090664,0.034616534891574145,-0.007633041623329734,0.555602366386395,0.22219881680680248,0.0,0.7778011831931976,0.8035992618084834,10.770000457763672,0.2901790142059326,0.2879459857940674,-0.00772510968025957,0
1995-12-22 00:00:00+00:00,-0.00772510968025957,-0.011563558596228542,-0.08894852321505313,-0.19961603271944026,0.04078994333503263,0.036005429070691215,0.031174838131805074,-0.349619759453592,0.7606158403548959,0.0038458251958139807,0.023257830994102172,-0.011496957614496393,-0.6667230346128857,0.500075651717294,0.33328586558914886,0.16663848269355713,0.5530413471710572,11.510000228881836,0.2879459857940674,0.28627198934555054,-0.005830542627758357,0
1995-12-26 00:00:00+00:00,-0.005830542627758357,-0.013555652308017875,-0.005830542627758357,-0.18621358713299743,0.009394177255844616,0.03628392932191379,0.031113433593087027,-0.5200316726737135,0.45046217940372346,0.0077550253243059515,0.023393936971133997,-0.013464188204903627,-0.16679349398126517,0.5833967469906326,0.0,0.4166032530093674,0.5634264370771528,11.489999771118164,0.28627198934555054,0.2890630066394806,0.009702309811493498,1
1995-12-27 00:00:00+00:00,0.009702309811493498,0.0038717671837352084,-0.011515664878061896,-0.1601987277483229,0.006903639500813142,0.03738379632870539,0.030875816001674466,0.6549760127802945,0.8544535527401201,0.001949260511525768,0.046332510081866354,0.0077850941220549644,-0.33323245696992626,0.16672860178684676,0.6666162284849632,0.1666551697281901,1.1009236568073617,11.979999542236328,0.2890630066394806,0.2857140004634857,-0.011653368295481312,0
1995-12-28 00:00:00+00:00,-0.011653368295481312,-0.001951058483987779,-0.0193451597079747,-0.18167148787177556,0.008116264603707096,0.03633673512352921,0.030814993385999967,-0.07165050793511651,0.7774737762389998,-0.007724954623224558,0.027345550539372654,-0.003890832671648301,-0.7143205892562204,0.14283970537188978,0.7143205892562204,0.14283970537188978,0.6481857617748393,12.25,0.2857140004634857,0.2845979928970337,-0.003913678842190763,0
1995-12-29 00:00:00+00:00,-0.003913678842190763,-0.015567047137672086,-0.01942038963419652,-0.18232279594744558,0.008116263465805422,0.03630762309357259,0.030516327734917144,0.19603325210993341,0.9272095278418946,0.0,0.023531434655800647,-0.003906030382276112,-0.3334371690237368,0.16664293279457443,0.500075651717294,0.33328141548813156,0.560788898718651,12.520000457763672,0.2845979928970337,0.28683000802993774,0.007812100494643884,1
1996-01-02 00:00:00+00:00,0.007812100494643884,0.003898421652453282,-0.0038831794592929336,-0.09283170267434615,0.009182333789920123,0.029280539982967327,0.030723389357623913,-0.7808852908152045,0.42890643859709626,0.011763937134458221,0.015563226784206588,-0.003875649667600372,0.5000100142201926,0.24999499288990365,0.0,0.7500050071100963,0.382747182743912,12.1899995803833,0.28683000802993774,0.28683000802993774,0.0,0
1996-01-03 00:00:00+00:00,0.0,0.007812100494643884,0.0019473631684652757,-0.0038831794592929336,0.00873961040127884,0.008593117446079296,0.02779885663791819,1.1268084780759466,1.3339589850538756,-0.003890832671648301,0.031129986249558154,0.003906030382276112,-0.5000534031134015,0.12498664922164962,0.7500267015567007,0.12498664922164962,0.7692615799533115,12.100000381469727,0.28683000802993774,0.2818079888820648,-0.01766378522314801,0
1996-01-04 00:00:00+00:00,-0.01766378522314801,-0.01766378522314801,-0.025418731866176148,-0.036934396744237985,0.00993646958583538,0.008198266699717809,0.02773379663643039,-0.35900786714951394,0.9408535151244958,0.0077850941220549644,0.03168474478439773,-0.025098395819511524,-0.6250433900296387,0.8125216950148194,0.0,0.18747830498518064,0.7882074061368305,13.779999732971191,0.2818079888820648,0.3058040142059326,0.08171847177074333,1
