Date,open,high,low,close,adj_close,volume
1993-03-30 00:00:00+00:00,45.15625,45.21875,45.09375,45.21875,25.066144943237305,56000
1993-03-31 00:00:00+00:00,45.34375,45.46875,45.1875,45.1875,25.048810958862305,111600
1993-04-01 00:00:00+00:00,45.25,45.25,44.9375,45.03125,24.962203979492188,129500
1993-04-02 00:00:00+00:00,44.65625,44.65625,44.09375,44.09375,24.4425106048584,59400
1993-04-05 00:00:00+00:00,44.4375,44.4375,44.1875,44.3125,24.563762664794922,172200
1993-04-06 00:00:00+00:00,44.40625,44.40625,44.0625,44.1875,24.494476318359375,129700
1993-04-07 00:00:00+00:00,44.25,44.34375,44.15625,44.34375,24.581090927124023,28000
1993-04-08 00:00:00+00:00,44.53125,44.53125,44.09375,44.28125,24.546432495117188,180800
1993-04-12 00:00:00+00:00,44.71875,44.9375,44.65625,44.90625,24.89289665222168,348500
1993-04-13 00:00:00+00:00,44.875,45.15625,44.84375,45.0,24.944873809814453,146100
1993-04-14 00:00:00+00:00,45.03125,45.0625,44.90625,44.9375,24.910213470458984,119600
1993-04-15 00:00:00+00:00,44.90625,45.03125,44.75,44.9375,24.910213470458984,148600
1993-04-16 00:00:00+00:00,44.96875,45.03125,44.875,44.9375,24.910213470458984,47900
1993-04-19 00:00:00+00:00,44.9375,45.0625,44.71875,44.75,24.8062801361084,157000
1993-04-20 00:00:00+00:00,44.6875,44.75,44.25,44.53125,24.685029983520508,279500
1993-04-21 00:00:00+00:00,44.625,44.625,44.375,44.5,24.66770362854004,67900
1993-04-22 00:00:00+00:00,44.3125,44.6875,43.9375,43.9375,24.355905532836914,97700
1993-04-23 00:00:00+00:00,43.84375,43.96875,43.6875,43.75,24.251956939697266,106000
1993-04-26 00:00:00+00:00,43.78125,43.9375,43.28125,43.40625,24.061410903930664,62600
1993-04-27 00:00:00+00:00,43.34375,43.875,43.34375,43.875,24.32124900817871,156800
1993-04-28 00:00:00+00:00,43.8125,43.90625,43.71875,43.78125,24.269287109375,85900
1993-04-29 00:00:00+00:00,43.875,43.96875,43.625,43.96875,24.37321662902832,85000
1993-04-30 00:00:00+00:00,44.125,44.28125,44.03125,44.03125,24.407861709594727,88500
1993-05-03 00:00:00+00:00,44.09375,44.3125,43.90625,44.3125,24.563762664794922,80500
1993-05-04 00:00:00+00:00,44.40625,44.625,44.34375,44.46875,24.65038299560547,149100
1993-05-05 00:00:00+00:00,44.46875,44.75,44.46875,44.59375,24.71966552734375,109000
1993-05-06 00:00:00+00:00,44.53125,44.5625,44.40625,44.4375,24.633056640625,54700
1993-05-07 00:00:00+00:00,44.46875,44.46875,44.28125,44.34375,24.581090927124023,68000
1993-05-10 00:00:00+00:00,44.40625,44.6875,44.40625,44.4375,24.633056640625,113900
1993-05-11 00:00:00+00:00,44.4375,44.625,44.3125,44.625,24.736988067626953,42600
1993-05-12 00:00:00+00:00,44.4375,44.59375,44.4375,44.5625,24.702335357666016,31000
1993-05-13 00:00:00+00:00,44.375,44.375,44.0,44.03125,24.407861709594727,129100
1993-05-14 00:00:00+00:00,44.03125,44.15625,43.96875,44.0,24.390539169311523,63500
1993-05-17 00:00:00+00:00,44.125,44.15625,43.9375,44.15625,24.477155685424805,34000
1993-05-18 00:00:00+00:00,44.1875,44.21875,43.96875,44.125,24.45983123779297,105200
1993-05-19 00:00:00+00:00,44.125,45.03125,43.84375,45.03125,24.962203979492188,50200
1993-05-20 00:00:00+00:00,45.03125,45.15625,44.9375,45.15625,25.031494140625,98200
1993-05-21 00:00:00+00:00,45.1875,45.25,44.71875,44.75,24.8062801361084,221400
1993-05-24 00:00:00+00:00,44.84375,45.09375,44.84375,44.9375,24.910213470458984,30500
1993-05-25 00:00:00+00:00,45.125,45.125,45.03125,45.03125,24.962203979492188,191800
1993-05-26 00:00:00+00:00,45.15625,45.625,45.125,45.59375,25.273996353149414,102400
1993-05-27 00:00:00+00:00,45.65625,45.65625,45.375,45.4375,25.187389373779297,53800
1993-05-28 00:00:00+00:00,45.40625,45.40625,45.0,45.21875,25.066144943237305,79100
1993-06-01 00:00:00+00:00,45.375,45.8125,45.3125,45.65625,25.30865478515625,28300
1993-06-02 00:00:00+00:00,45.53125,45.75,45.34375,45.59375,25.273996353149414,20300
1993-06-03 00:00:00+00:00,45.5,45.5,45.34375,45.4375,25.187389373779297,21600
1993-06-04 00:00:00+00:00,45.3125,45.3125,45.09375,45.28125,25.100778579711914,32000
1993-06-07 00:00:00+00:00,45.375,45.375,45.125,45.125,25.01416015625,121400
1993-06-08 00:00:00+00:00,45.0,45.0,44.71875,44.71875,24.788959503173828,104500
1993-06-09 00:00:00+00:00,44.875,45.0625,44.8125,44.875,24.875585556030273,43300
1993-06-10 00:00:00+00:00,44.84375,44.9375,44.75,44.90625,24.89289665222168,17900
1993-06-11 00:00:00+00:00,45.0625,45.15625,44.90625,45.09375,24.99683952331543,647400
1993-06-14 00:00:00+00:00,45.15625,45.1875,45.03125,45.03125,24.962203979492188,64200
1993-06-15 00:00:00+00:00,45.09375,45.125,44.9375,44.9375,24.910213470458984,142400
1993-06-16 00:00:00+00:00,44.9375,45.03125,44.8125,45.03125,24.962203979492188,330900
1993-06-17 00:00:00+00:00,45.125,45.1875,45.03125,45.1875,25.048810958862305,37400
1993-06-18 00:00:00+00:00,44.84375,44.84375,44.5,44.5,24.842517852783203,58500
1993-06-21 00:00:00+00:00,44.625,44.625,44.53125,44.59375,24.894868850708008,29300
1993-06-22 00:00:00+00:00,44.65625,44.65625,44.5625,44.625,24.912311553955078,137500
1993-06-23 00:00:00+00:00,44.625,44.625,44.21875,44.21875,24.685522079467773,227600
1993-06-24 00:00:00+00:00,44.34375,44.8125,44.34375,44.8125,25.01698112487793,243700
1993-06-25 00:00:00+00:00,44.78125,44.90625,44.75,44.78125,24.999544143676758,44800
1993-06-28 00:00:00+00:00,45.0,45.28125,44.9375,45.28125,25.278667449951172,439900
1993-06-29 00:00:00+00:00,45.21875,45.21875,45.0,45.0625,25.15655517578125,207500
1993-06-30 00:00:00+00:00,45.125,45.21875,45.0,45.0625,25.15655517578125,437600
1993-07-01 00:00:00+00:00,45.125,45.125,44.875,44.9375,25.086761474609375,605700
1993-07-02 00:00:00+00:00,44.78125,44.8125,44.53125,44.6875,24.94719886779785,285400
1993-07-06 00:00:00+00:00,44.625,44.75,44.15625,44.21875,24.685522079467773,246400
1993-07-07 00:00:00+00:00,44.1875,44.40625,44.1875,44.34375,24.75529670715332,343700
1993-07-08 00:00:00+00:00,44.375,44.9375,44.3125,44.84375,25.034440994262695,248200
1993-07-09 00:00:00+00:00,44.84375,44.96875,44.75,44.96875,25.104215621948242,378200
1993-07-12 00:00:00+00:00,44.90625,44.96875,44.84375,44.9375,25.086761474609375,373700
1993-07-13 00:00:00+00:00,44.96875,45.09375,44.65625,44.90625,25.069324493408203,389600
1993-07-14 00:00:00+00:00,44.9375,45.1875,44.90625,45.0625,25.15655517578125,617300
1993-07-15 00:00:00+00:00,45.03125,45.03125,44.78125,44.875,25.051877975463867,443800
1993-07-16 00:00:00+00:00,44.90625,44.9375,44.6875,44.75,24.982093811035156,216400
1993-07-19 00:00:00+00:00,44.75,44.75,44.59375,44.71875,24.964658737182617,188200
1993-07-20 00:00:00+00:00,44.6875,44.84375,44.46875,44.84375,25.034440994262695,68500
1993-07-21 00:00:00+00:00,44.78125,44.8125,44.65625,44.8125,25.01698112487793,142700
1993-07-22 00:00:00+00:00,44.75,44.8125,44.5,44.5,24.842517852783203,632400
1993-07-23 00:00:00+00:00,44.59375,44.71875,44.5625,44.71875,24.964658737182617,286200
1993-07-26 00:00:00+00:00,44.84375,45.0625,44.84375,44.96875,25.104215621948242,121300
1993-07-27 00:00:00+00:00,45.0,45.03125,44.78125,44.9375,25.086761474609375,92800
1993-07-28 00:00:00+00:00,44.84375,44.9375,44.78125,44.84375,25.034440994262695,30800
1993-07-29 00:00:00+00:00,44.9375,45.21875,44.875,45.09375,25.17400550842285,331000
1993-07-30 00:00:00+00:00,45.09375,45.09375,44.78125,44.84375,25.034440994262695,75300
1993-08-02 00:00:00+00:00,44.90625,45.125,44.90625,44.96875,25.104215621948242,41300
1993-08-03 00:00:00+00:00,45.0625,45.1875,44.84375,45.0,25.121675491333008,81600
1993-08-04 00:00:00+00:00,45.0,45.09375,44.875,45.0,25.121675491333008,434000
1993-08-05 00:00:00+00:00,45.0,45.0,44.84375,44.90625,25.069324493408203,36800
1993-08-06 00:00:00+00:00,45.03125,45.0625,44.90625,44.96875,25.104215621948242,402300
1993-08-09 00:00:00+00:00,45.09375,45.34375,45.0,45.21875,25.24378204345703,828200
1993-08-10 00:00:00+00:00,45.1875,45.21875,45.125,45.1875,25.226320266723633,604900
1993-08-11 00:00:00+00:00,45.15625,45.3125,45.15625,45.1875,25.226320266723633,542200
1993-08-12 00:00:00+00:00,45.3125,45.3125,44.90625,45.0625,25.15655517578125,303700
1993-08-13 00:00:00+00:00,45.09375,45.15625,45.09375,45.125,25.19144058227539,103500
1993-08-16 00:00:00+00:00,45.15625,45.5,45.15625,45.375,25.331003189086914,241800
1993-08-17 00:00:00+00:00,45.34375,45.53125,45.34375,45.53125,25.41823959350586,369300
1993-08-18 00:00:00+00:00,45.6875,45.875,45.65625,45.78125,25.55780029296875,414300
1993-08-19 00:00:00+00:00,45.8125,45.8125,45.71875,45.78125,25.55780029296875,28500
1993-08-20 00:00:00+00:00,45.6875,45.8125,45.65625,45.8125,25.575260162353516,80700
1993-08-23 00:00:00+00:00,45.625,45.75,45.625,45.71875,25.52290916442871,15600
1993-08-24 00:00:00+00:00,45.71875,46.21875,45.71875,46.21875,25.80203628540039,273400
1993-08-25 00:00:00+00:00,46.21875,46.4375,46.15625,46.25,25.819488525390625,242300
1993-08-26 00:00:00+00:00,46.28125,46.53125,46.09375,46.28125,25.836931228637695,120000
1993-08-27 00:00:00+00:00,46.15625,46.25,46.15625,46.25,25.819488525390625,25700
1993-08-30 00:00:00+00:00,46.28125,46.5,46.28125,46.4375,25.924156188964844,183500
1993-08-31 00:00:00+00:00,46.40625,46.5625,46.34375,46.5625,25.99395179748535,66500
1993-09-01 00:00:00+00:00,46.40625,46.59375,46.40625,46.5,25.95905113220215,136500
1993-09-02 00:00:00+00:00,46.53125,46.59375,46.3125,46.34375,25.871816635131836,472400
1993-09-03 00:00:00+00:00,46.3125,46.4375,46.25,46.375,25.88926887512207,630500
1993-09-07 00:00:00+00:00,46.375,46.4375,46.0,46.0625,25.71483039855957,196400
1993-09-08 00:00:00+00:00,46.0625,46.0625,45.59375,45.90625,25.62758445739746,269900
1993-09-09 00:00:00+00:00,45.71875,46.03125,45.71875,46.0,25.67990493774414,239200
1993-09-10 00:00:00+00:00,46.125,46.4375,46.0625,46.40625,25.906707763671875,106500
1993-09-13 00:00:00+00:00,46.5625,46.5625,46.4375,46.4375,25.924156188964844,66900
1993-09-14 00:00:00+00:00,46.3125,46.3125,46.09375,46.25,25.819488525390625,184500
1993-09-15 00:00:00+00:00,46.0625,46.40625,45.90625,46.375,25.88926887512207,101000
1993-09-16 00:00:00+00:00,46.3125,46.34375,46.15625,46.1875,25.784587860107422,54300
1993-09-17 00:00:00+00:00,45.875,45.90625,45.75,45.8125,25.73458480834961,200900
1993-09-20 00:00:00+00:00,45.875,45.96875,45.4375,45.4375,25.52393913269043,57800
1993-09-21 00:00:00+00:00,45.5,45.5625,44.8125,45.28125,25.436172485351562,318200
1993-09-22 00:00:00+00:00,45.4375,45.71875,45.375,45.65625,25.64682960510254,439700
1993-09-23 00:00:00+00:00,45.78125,45.9375,45.71875,45.90625,25.78727149963379,88500
1993-09-24 00:00:00+00:00,45.84375,45.875,45.71875,45.78125,25.7170352935791,53500
1993-09-27 00:00:00+00:00,46.125,46.28125,46.125,46.28125,25.997913360595703,274600
1993-09-28 00:00:00+00:00,46.3125,46.3125,46.15625,46.1875,25.945240020751953,158300
1993-09-29 00:00:00+00:00,46.1875,46.3125,45.96875,46.03125,25.85749053955078,221000
1993-09-30 00:00:00+00:00,46.03125,46.125,45.84375,45.9375,25.80481719970703,99300
1993-10-01 00:00:00+00:00,45.875,46.21875,45.8125,46.15625,25.927690505981445,22700
1993-10-04 00:00:00+00:00,46.21875,46.21875,46.09375,46.21875,25.962799072265625,1038500
1993-10-05 00:00:00+00:00,46.3125,46.3125,46.0,46.15625,25.927690505981445,436500
1993-10-06 00:00:00+00:00,46.1875,46.375,46.125,46.125,25.910154342651367,209200
1993-10-07 00:00:00+00:00,46.1875,46.1875,45.96875,46.0,25.839920043945312,59400
1993-10-08 00:00:00+00:00,46.125,46.15625,45.71875,46.0625,25.875041961669922,54400
1993-10-11 00:00:00+00:00,46.15625,46.25,46.15625,46.15625,25.927690505981445,467100
1993-10-12 00:00:00+00:00,46.21875,46.25,46.1875,46.21875,25.962799072265625,26200
1993-10-13 00:00:00+00:00,46.25,46.25,46.15625,46.21875,25.962799072265625,139100
1993-10-14 00:00:00+00:00,46.40625,46.8125,46.28125,46.8125,26.296344757080078,108100
1993-10-15 00:00:00+00:00,47.03125,47.15625,46.90625,47.0625,26.4367618560791,1502500
1993-10-18 00:00:00+00:00,47.03125,47.03125,46.875,46.9375,26.366546630859375,722400
1993-10-19 00:00:00+00:00,46.875,46.96875,46.59375,46.59375,26.173452377319336,880100
1993-10-20 00:00:00+00:00,46.75,46.75,46.5625,46.65625,26.208568572998047,230400
1993-10-21 00:00:00+00:00,46.6875,46.6875,46.53125,46.59375,26.173452377319336,56200
1993-10-22 00:00:00+00:00,46.65625,46.84375,46.375,46.375,26.05058479309082,390700
1993-10-25 00:00:00+00:00,46.40625,46.5625,46.28125,46.5,26.12079429626465,114500
1993-10-26 00:00:00+00:00,46.46875,46.5,46.3125,46.46875,26.103235244750977,186200
1993-10-27 00:00:00+00:00,46.40625,46.53125,46.40625,46.5,26.12079429626465,118400
1993-10-28 00:00:00+00:00,46.5625,46.96875,46.5625,46.84375,26.31388282775879,129600
1993-10-29 00:00:00+00:00,46.8125,46.875,46.78125,46.84375,26.31388282775879,80700
1993-11-01 00:00:00+00:00,46.78125,47.0,46.78125,46.96875,26.384111404418945,36400
1993-11-02 00:00:00+00:00,46.90625,47.0,46.65625,46.9375,26.366546630859375,262100
1993-11-03 00:00:00+00:00,46.90625,46.90625,46.125,46.34375,26.033018112182617,479100
1993-11-04 00:00:00+00:00,46.34375,46.34375,45.8125,45.84375,25.75214958190918,130400
1993-11-05 00:00:00+00:00,45.71875,46.0625,45.53125,46.0625,25.875041961669922,363200
1993-11-08 00:00:00+00:00,46.09375,46.25,45.96875,46.125,25.910154342651367,367600
1993-11-09 00:00:00+00:00,46.4375,46.46875,46.125,46.15625,25.927690505981445,246900
1993-11-10 00:00:00+00:00,46.15625,46.5,46.03125,46.5,26.12079429626465,46500
1993-11-11 00:00:00+00:00,46.5,46.625,46.34375,46.375,26.05058479309082,88900
1993-11-12 00:00:00+00:00,46.46875,46.75,46.4375,46.59375,26.173452377319336,108200
1993-11-15 00:00:00+00:00,46.6875,46.6875,46.4375,46.5625,26.155908584594727,243300
1993-11-16 00:00:00+00:00,46.65625,46.8125,46.46875,46.78125,26.278791427612305,492600
1993-11-17 00:00:00+00:00,46.8125,46.8125,46.40625,46.53125,26.138338088989258,39600
1993-11-18 00:00:00+00:00,46.46875,46.5625,46.28125,46.40625,26.068126678466797,240800
1993-11-19 00:00:00+00:00,46.25,46.375,46.21875,46.3125,26.015478134155273,106000
1993-11-22 00:00:00+00:00,46.1875,46.21875,45.875,46.03125,25.85749053955078,165300
1993-11-23 00:00:00+00:00,46.28125,46.3125,46.03125,46.28125,25.997913360595703,89700
1993-11-24 00:00:00+00:00,46.40625,46.5,46.34375,46.46875,26.103235244750977,77200
1993-11-26 00:00:00+00:00,46.59375,46.59375,46.46875,46.5,26.12079429626465,1019800
1993-11-29 00:00:00+00:00,46.625,46.71875,46.3125,46.3125,26.015478134155273,517500
1993-11-30 00:00:00+00:00,46.28125,46.5625,46.25,46.34375,26.033018112182617,230000
1993-12-01 00:00:00+00:00,46.59375,46.625,46.40625,46.40625,26.068126678466797,379200
1993-12-02 00:00:00+00:00,46.5,46.5625,46.40625,46.53125,26.138338088989258,352000
1993-12-03 00:00:00+00:00,46.5,46.71875,46.5,46.71875,26.243690490722656,306000
1993-12-06 00:00:00+00:00,46.78125,46.9375,46.78125,46.875,26.331453323364258,99500
1993-12-07 00:00:00+00:00,46.875,46.90625,46.78125,46.84375,26.31388282775879,88800
1993-12-08 00:00:00+00:00,46.84375,46.84375,46.78125,46.84375,26.31388282775879,146700
1993-12-09 00:00:00+00:00,46.84375,46.90625,46.625,46.6875,26.22611427307129,416500
1993-12-10 00:00:00+00:00,46.71875,46.71875,46.5,46.59375,26.173452377319336,412900
1993-12-13 00:00:00+00:00,46.59375,46.875,46.53125,46.875,26.331453323364258,273200
1993-12-14 00:00:00+00:00,46.90625,46.90625,46.53125,46.53125,26.138338088989258,41900
1993-12-15 00:00:00+00:00,46.59375,46.625,46.46875,46.46875,26.103235244750977,82600
1993-12-16 00:00:00+00:00,46.65625,46.65625,46.5625,46.625,26.191015243530273,78200
1993-12-17 00:00:00+00:00,46.40625,46.59375,46.375,46.5625,26.334957122802734,104700
1993-12-20 00:00:00+00:00,46.53125,46.65625,46.5,46.625,26.370302200317383,68800
1993-12-21 00:00:00+00:00,46.5625,46.5625,46.40625,46.46875,26.281923294067383,205700
1993-12-22 00:00:00+00:00,46.59375,46.8125,46.5,46.78125,26.458675384521484,410300
1993-12-23 00:00:00+00:00,46.75,46.84375,46.6875,46.75,26.44099235534668,533800
1993-12-27 00:00:00+00:00,46.75,47.0,46.75,47.0,26.5823917388916,447100
1993-12-28 00:00:00+00:00,46.96875,47.125,46.9375,47.09375,26.635417938232422,880600
1993-12-29 00:00:00+00:00,47.125,47.15625,47.0,47.03125,26.600061416625977,266700
1993-12-30 00:00:00+00:00,47.0,47.0,46.75,46.84375,26.4940128326416,219900
1993-12-31 00:00:00+00:00,46.9375,47.0,46.5625,46.59375,26.352624893188477,312900
1994-01-03 00:00:00+00:00,46.59375,46.65625,46.40625,46.46875,26.281923294067383,960900
1994-01-04 00:00:00+00:00,46.53125,46.65625,46.46875,46.65625,26.387977600097656,164300
1994-01-05 00:00:00+00:00,46.71875,46.78125,46.53125,46.75,26.44099235534668,710900
1994-01-06 00:00:00+00:00,46.8125,46.84375,46.6875,46.75,26.44099235534668,201000
1994-01-07 00:00:00+00:00,46.84375,47.0625,46.71875,47.03125,26.600061416625977,775500
1994-01-10 00:00:00+00:00,47.09375,47.59375,46.96875,47.59375,26.918214797973633,593700
1994-01-11 00:00:00+00:00,47.5625,47.5625,47.34375,47.5,26.86517906188965,295200
1994-01-12 00:00:00+00:00,47.53125,47.53125,47.1875,47.34375,26.77682113647461,158400
1994-01-13 00:00:00+00:00,47.21875,47.3125,47.15625,47.21875,26.70611000061035,244300
1994-01-14 00:00:00+00:00,47.375,47.5,47.375,47.40625,26.812158584594727,137200
1994-01-17 00:00:00+00:00,47.40625,47.46875,47.3125,47.40625,26.812158584594727,17700
1994-01-18 00:00:00+00:00,47.46875,47.53125,47.375,47.46875,26.847517013549805,166400
1994-01-19 00:00:00+00:00,47.40625,47.46875,47.25,47.34375,26.77682113647461,200800
1994-01-20 00:00:00+00:00,47.40625,47.5,47.375,47.46875,26.847517013549805,281100
1994-01-21 00:00:00+00:00,47.53125,47.53125,47.34375,47.375,26.79448890686035,85600
1994-01-24 00:00:00+00:00,47.34375,47.5625,47.1875,47.1875,26.688432693481445,373800
1994-01-25 00:00:00+00:00,47.21875,47.25,47.09375,47.1875,26.688432693481445,310400
1994-01-26 00:00:00+00:00,47.1875,47.34375,47.125,47.3125,26.759124755859375,145100
1994-01-27 00:00:00+00:00,47.40625,47.8125,47.34375,47.75,27.00657844543457,344500
1994-01-28 00:00:00+00:00,47.9375,48.03125,47.875,47.875,27.077299118041992,356500
1994-01-31 00:00:00+00:00,48.0625,48.3125,48.0,48.21875,27.27170753479004,313800
1994-02-01 00:00:00+00:00,48.15625,48.15625,47.90625,47.96875,27.130292892456055,303600
1994-02-02 00:00:00+00:00,48.125,48.28125,48.09375,48.28125,27.307056427001953,307600
1994-02-03 00:00:00+00:00,48.1875,48.1875,47.90625,48.0625,27.183317184448242,466100
1994-02-04 00:00:00+00:00,48.0625,48.125,46.96875,46.96875,26.56472396850586,1403200
1994-02-07 00:00:00+00:00,46.84375,47.3125,46.84375,47.1875,26.688432693481445,516400
1994-02-08 00:00:00+00:00,47.28125,47.28125,47.03125,47.21875,26.70611000061035,188200
1994-02-09 00:00:00+00:00,47.25,47.4375,47.1875,47.40625,26.812158584594727,144600
1994-02-10 00:00:00+00:00,47.375,47.40625,47.0,47.0,26.5823917388916,883900
1994-02-11 00:00:00+00:00,47.03125,47.28125,46.8125,47.15625,26.67074966430664,519400
1994-02-14 00:00:00+00:00,47.0625,47.375,47.0,47.21875,26.70611000061035,2742100
1994-02-15 00:00:00+00:00,47.3125,47.5,47.25,47.46875,26.847517013549805,374700
1994-02-16 00:00:00+00:00,47.53125,47.53125,47.34375,47.4375,26.829837799072266,287600
1994-02-17 00:00:00+00:00,47.65625,47.6875,47.03125,47.15625,26.67074966430664,342400
1994-02-18 00:00:00+00:00,47.1875,47.21875,46.75,46.875,26.511701583862305,313300
1994-02-22 00:00:00+00:00,47.0,47.34375,47.0,47.34375,26.77682113647461,154500
1994-02-23 00:00:00+00:00,47.40625,47.4375,47.0625,47.21875,26.70611000061035,391700
1994-02-24 00:00:00+00:00,47.0625,47.0625,46.5625,46.59375,26.352624893188477,770800
1994-02-25 00:00:00+00:00,46.65625,46.8125,46.5625,46.8125,26.47635841369629,531300
1994-02-28 00:00:00+00:00,46.9375,47.0625,46.8125,46.8125,26.47635841369629,333000
1994-03-01 00:00:00+00:00,46.8125,46.90625,46.375,46.625,26.370302200317383,423600
1994-03-02 00:00:00+00:00,46.03125,46.6875,45.90625,46.6875,26.40564727783203,581500
1994-03-03 00:00:00+00:00,46.625,46.625,46.4375,46.5625,26.334957122802734,223200
1994-03-04 00:00:00+00:00,46.5625,46.8125,46.40625,46.6875,26.40564727783203,595800
1994-03-07 00:00:00+00:00,46.84375,47.0,46.84375,46.9375,26.54703712463379,539800
1994-03-08 00:00:00+00:00,46.96875,46.96875,46.6875,46.75,26.44099235534668,880300
1994-03-09 00:00:00+00:00,46.8125,47.0,46.59375,46.96875,26.56472396850586,2500100
1994-03-10 00:00:00+00:00,46.9375,46.9375,46.4375,46.59375,26.352624893188477,207400
1994-03-11 00:00:00+00:00,46.65625,46.90625,46.40625,46.84375,26.4940128326416,576600
1994-03-14 00:00:00+00:00,47.03125,47.03125,46.84375,46.90625,26.52937889099121,345900
1994-03-15 00:00:00+00:00,47.0,47.09375,46.84375,46.875,26.511701583862305,748600
1994-03-16 00:00:00+00:00,46.9375,47.25,46.78125,47.25,26.72379493713379,455500
1994-03-17 00:00:00+00:00,47.09375,47.3125,47.09375,47.25,26.72379493713379,133000
1994-03-18 00:00:00+00:00,46.75,47.03125,46.71875,46.96875,26.71796417236328,365500
1994-03-21 00:00:00+00:00,46.8125,46.9375,46.71875,46.84375,26.646848678588867,324800
1994-03-22 00:00:00+00:00,46.84375,47.0625,46.75,46.96875,26.71796417236328,435700
1994-03-23 00:00:00+00:00,46.9375,47.0625,46.90625,46.9375,26.70018196105957,698500
1994-03-24 00:00:00+00:00,46.75,46.84375,46.15625,46.375,26.380203247070312,1200500
1994-03-25 00:00:00+00:00,46.40625,46.53125,45.9375,45.9375,26.131345748901367,100900
1994-03-28 00:00:00+00:00,46.0,46.0625,45.59375,46.0,26.166885375976562,1117200
1994-03-29 00:00:00+00:00,46.0,46.03125,45.09375,45.09375,25.6513671875,338400
1994-03-30 00:00:00+00:00,45.125,45.25,44.46875,44.46875,25.295841217041016,1123900
